ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Delivery class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _primary_term_product_cat","Meta: _product_addons_exclude_global","Meta: _product_addons_converted","Meta: _relevanssi_noindex_reason"
2067,variation,,"Build Your Own Burger - Grilled Chicken",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,,,,OWNBURGER,,,,,,3,Protein,"Grilled Chicken",,0,,,,
2068,variation,,"Build Your Own Burger - Turkey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12,,,,,,,OWNBURGER,,,,,,4,Protein,Turkey,,0,,,,
2069,variation,,"Build Your Own Burger - Pork",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,,,,OWNBURGER,,,,,,5,Protein,Pork,,0,,,,
2124,simple,,"Porter House Pork Chop",1,0,visible,"Served medium rare unless otherwise noted with french fries and some green stuff cause we're fancy.",,,,taxable,,1,,,0,0,,,,,0,,,17,"Main Entrees","best seller, unhealthy but awesome",,https://togo.covertnine.com/wp-content/uploads/2020/09/steak-with-fries.jpg,,,,,,,,,0,,,,,22,0,,
2145,simple,,"Charcuterie Plate",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,18,Starters,"best seller, unhealthy but awesome",,https://togo.covertnine.com/wp-content/uploads/2020/04/build-burger-ingredients.jpg,,,,,,,,,0,,,,,32,0,,WooCommerce
2148,simple,,"Chef Chicken Salad",1,0,visible,"A massive pile of sadness in salad form. Enjoy.",,,,taxable,,1,,,0,0,,,,,0,,,9,"Main Entrees","healthy and awesome, salad",,https://togo.covertnine.com/wp-content/uploads/2020/09/southwest-salad-scaled.jpg,,,,,,,,,0,,,,,27,0,,
2149,simple,,"Vegetarian Meatloaf",1,0,visible,"Housemade beer battered broccoli, caulifl ower and mushroom pieces, buttermilk ranch, veggie sticks",,,,taxable,,1,,,0,0,,,,,0,,,13,"Main Entrees","healthy and awesome, vegetarian",,https://togo.covertnine.com/wp-content/uploads/2020/09/meatloaf-scaled.jpg,,,,,,,,,0,,,,,23,0,,
2150,variable,,"Hot Wings",1,0,visible,"Donec eget leo vel quam volutpat congue non non velit.",,,,taxable,,1,,,0,0,,,,,0,,,,Starters,"chicken, unhealthy but awesome",,"https://togo.covertnine.com/wp-content/uploads/2020/09/hot-wings.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/chicken-wings.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/food-table-overview-shot.jpg",,,,,,,,,0,Pieces,"6, 12, 18, 24, 30, 36, 42, 48, 60, 72, 84, 96",0,0,32,0,,
2151,variation,,"Hot Wings - 6",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,3,,,,,,,id:2150,,,,,,1,Pieces,6,,0,,,,
2152,variation,,"Hot Wings - 12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6,,,,,,,id:2150,,,,,,2,Pieces,12,,0,,,,
2153,variation,,"Hot Wings - 18",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9,,,,,,,id:2150,,,,,,3,Pieces,18,,0,,,,
2154,variation,,"Hot Wings - 24",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12,,,,,,,id:2150,,,,,,4,Pieces,24,,0,,,,
2155,variation,,"Hot Wings - 30",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,,,,id:2150,,,,,,5,Pieces,30,,0,,,,
2156,variation,,"Hot Wings - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,,,,id:2150,,,,,,6,Pieces,36,,0,,,,
2157,variation,,"Hot Wings - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,,,,id:2150,,,,,,7,Pieces,42,,0,,,,
2158,variation,,"Hot Wings - 48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,id:2150,,,,,,8,Pieces,48,,0,,,,
2159,variation,,"Hot Wings - 60",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27,,,,,,,id:2150,,,,,,9,Pieces,60,,0,,,,
2160,variation,,"Hot Wings - 72",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,id:2150,,,,,,10,Pieces,72,,0,,,,
2161,variation,,"Hot Wings - 84",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,,,,id:2150,,,,,,11,Pieces,84,,0,,,,
2162,variation,,"Hot Wings - 96",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,36,,,,,,,id:2150,,,,,,12,Pieces,96,,0,,,,
2164,simple,,"Chips & Queso",1,0,visible,"Goes even better with the beer and tequila.",,,,taxable,,1,,,0,0,,,,,0,,,12,Starters,"healthy and awesome, vegetarian",,https://togo.covertnine.com/wp-content/uploads/2020/09/chips-queso.jpg,,,,,,,,,0,,,,,32,0,,
2165,simple,,"Pacific Shrimp Ceviche",1,0,visible,"Marinated shrimp, tostado, guacamole, pico, beans chips and pretend you didn't even see the guac.",,,,taxable,,1,,,0,0,,,,,0,,,12,Starters,"best seller, healthy and awesome",,https://togo.covertnine.com/wp-content/uploads/2020/09/chips-guac-salsa.jpg,,,,,,,,,0,,,,,32,0,,
2166,simple,,"Spicy Chicken Wrap",1,0,visible,"Homemade everything, and somehow we made fried stuff healthy! Wow.",,,,taxable,,1,,,0,0,,,,,0,,,8,Handhelds,"chicken, french fries, healthy and awesome",,https://togo.covertnine.com/wp-content/uploads/2020/09/chicken-wrap-scaled.jpg,,,,,,,,,0,,,,,23,0,,
2171,simple,,"Chicken & Waffles",1,0,visible,"It doesn't sound like it's going to taste good at all, but your taste buds are going to disagree with you.",,,,taxable,,1,,,0,0,,,,,0,,,14,"Main Entrees","best seller, unhealthy but awesome",,https://togo.covertnine.com/wp-content/uploads/2020/09/chicken-waffles.jpg,,,,,,,,,0,,,,,23,0,,
2172,simple,,"Southwest Salad",1,0,visible,"Southwest salad that'll hurt your face with seasoning and flavor.",,,,taxable,,1,,,0,0,,,,,0,,,11,"Main Entrees","healthy and awesome, vegetarian",,https://togo.covertnine.com/wp-content/uploads/2020/09/brisket-bruchetta-scaled.jpg,,,,,,,,,0,,,,,27,0,,
2173,simple,,"Brisket + Fried Egg",1,0,visible,"Brisket and egg on what appears to be some sort of bread.",,,,taxable,,1,,,0,0,,,,,0,,,13,"Main Entrees","best seller",,https://togo.covertnine.com/wp-content/uploads/2020/09/brisket-eggs-scaled.jpg,,,,,,,,,0,,,,,23,0,,
2174,variable,,"Candy Covered Crispies",1,0,visible,"12 Chocolate chip cookies fresh out the oven.",,,,taxable,,1,,,0,0,,,,,0,,,,Desserts,"candy, handheld, unhealthy but awesome",,"https://togo.covertnine.com/wp-content/uploads/2020/04/rice-krispies.jpg, https://togo.covertnine.com/wp-content/uploads/2020/04/candy-covered-apples.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/milkshakes.jpg",,,,,,,,,0,"Candy Type","Chocolate, Peanut Butter, Caramel",0,0,31,0,,
2178,simple,,"Candy Covered Apple",1,0,visible,"We found a way to make apples the most unhealthy dessert ever. (That's delivered?) You bet.",,,,taxable,,1,,,0,0,,,,,0,,,12,Desserts,"candy, handheld, unhealthy but awesome",,"https://togo.covertnine.com/wp-content/uploads/2020/04/candy-covered-apples.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/milkshakes.jpg, https://togo.covertnine.com/wp-content/uploads/2020/04/rice-krispies.jpg",,,,,,,,,0,,,,,31,0,,
2183,variable,,Milkshakes,1,0,visible,"A massively unhealthy and delicious milkshake.",,,,taxable,,1,,,0,0,,,,,0,,,,Desserts,"best seller, unhealthy but awesome",,https://togo.covertnine.com/wp-content/uploads/2020/09/milkshakes.jpg,,,,,,,,,0,Flavor,"Chocolate, Strawberry, Vanilla, Cookies & Cream, Mint Chocolate Chip",0,0,31,0,,
2184,variation,,Milkshakes,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5,,,,,,,id:2183,,,,,,1,Flavor,,,0,,,,
2400,variable,,"Chicken Wings",1,0,visible,"Chicken wings that'll make you go patriotism word salad.",,,,taxable,,1,,,0,0,,,,,0,,,,Starters,"handheld, messy, unhealthy but awesome",,"https://togo.covertnine.com/wp-content/uploads/2020/09/chicken-wings.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/hot-wings.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/tacos-to-go.jpg",,,,,,,,,0,Count,"6, 12, 18, 24, 30, 36",0,0,32,0,,
3008,variation,,"Candy Covered Crispies - Chocolate",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5,,,,,,,id:2174,,,,,,1,"Candy Type",Chocolate,,0,,,,
3009,variation,,"Candy Covered Crispies - Peanut Butter",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6,,,,,,,id:2174,,,,,,2,"Candy Type","Peanut Butter",,0,,,,
3010,variation,,"Candy Covered Crispies - Caramel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,7,,,,,,,id:2174,,,,,,3,"Candy Type",Caramel,,0,,,,
3011,variation,,"Chicken Wings - 6",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3,5,,,,,,,id:2400,,,,,,1,Count,6,,0,,,,
3012,variation,,"Chicken Wings - 12",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,,,,id:2400,,,,,,2,Count,12,,0,,,,
3013,variation,,"Chicken Wings - 18",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,,,,id:2400,,,,,,3,Count,18,,0,,,,
3014,variation,,"Chicken Wings - 24",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,,,,id:2400,,,,,,4,Count,24,,0,,,,
3015,variation,,"Chicken Wings - 30",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,id:2400,,,,,,5,Count,30,,0,,,,
3016,variation,,"Chicken Wings - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,id:2400,,,,,,6,Count,36,,0,,,,
3020,variation,,"Family Style Taco Platter - Mixed",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,IMPOSSIBLE,,,,,,1,"Taco Type",Mixed,,0,,,,
3021,variation,,"Family Style Taco Platter - Pork",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,IMPOSSIBLE,,,,,,2,"Taco Type",Pork,,0,,,,
3022,variation,,"Family Style Taco Platter - Chicken",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,IMPOSSIBLE,,,,,,3,"Taco Type",Chicken,,0,,,,
3023,variation,,"Family Style Taco Platter - Steak",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35,,,,,,,IMPOSSIBLE,,,,,,4,"Taco Type",Steak,,0,,,,
3024,variable,IMPOSSIBLE-1,"Taco Dinner",1,0,visible,"A family-style taco platter with mixed or specific tacos, and everything you need to make a totally taco Tuesday meal dream come true.",,,,taxable,,1,,,0,0,,,,,0,,,,"Main Entrees","best seller, unhealthy but awesome",,"https://togo.covertnine.com/wp-content/uploads/2020/09/tacos.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/tacos.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/tacos-to-go.jpg, https://togo.covertnine.com/wp-content/uploads/2020/09/food-table-overview-shot.jpg",,,,,,,,,0,"Taco Type","Mixed, Pork, Chicken, Steak",0,0,22,0,yes,
3025,variation,,"Taco Dinner - Mixed",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,,,,IMPOSSIBLE-1,,,,,,1,"Taco Type",Mixed,,0,,,,
3026,variation,,"Taco Dinner - Pork",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12,,,,,,,IMPOSSIBLE-1,,,,,,2,"Taco Type",Pork,,0,,,,
3027,variation,,"Taco Dinner - Chicken",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,,,,IMPOSSIBLE-1,,,,,,3,"Taco Type",Chicken,,0,,,,
3028,variation,,"Taco Dinner - Steak",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,,,,IMPOSSIBLE-1,,,,,,4,"Taco Type",Steak,,0,,,,
